rep_id,k,signal_mode,beta,n_cluster_rows,n_signal_clusters,shbeta_total,shbeta_weighted_within,shbeta_between,hric_ss_between,hric_ss_within,hric_ss_total,hric_manova_F,hric_r2_between,shbeta_abs_diff
45,12,Abundance,0,12,12,0.373568807011555,0.369713100877591,0.00385570613396343,0.903165504834231,86.6020665985497,87.5052321033839,1.02389469236581,0.0103355683991773,0.0161500251127973
46,12,Abundance,0,12,12,0.368935436852385,0.365172203365109,0.00376323348727605,0.881504594555537,85.5384009944373,86.4199055889929,1.00893910520842,0.0101854420264808,0.0116848492618966
47,12,Abundance,0,12,12,0.370931681396899,0.367443557210581,0.0034881241863176,0.817062642277055,86.0704458057454,86.8875084480224,0.930843004364761,0.00940440756968832,0.0188851707991031
48,12,Abundance,0,12,12,0.369722160378415,0.366075779435006,0.00364638094340946,0.854132906178472,85.7500558013575,86.604188707536,0.977129276859064,0.00986550585581786,0.0163949010249727
49,12,Abundance,0,12,12,0.370482015240778,0.366254580991168,0.00422743424960987,0.990239571053016,85.7919385051025,86.7821780761555,1.12965878974876,0.0113856729566288,0.0132821244575111
50,12,Abundance,0,12,12,0.369555003359897,0.365782452898763,0.00377255046113481,0.883687014352668,85.6813466207346,86.5650336350872,1.01165574756377,0.0102116604024505,0.0133817186918176
51,12,Abundance,0,12,12,0.368655395701188,0.364983496882816,0.00367189881837197,0.860110245639011,85.4941981482081,86.3543083938471,0.984381242535122,0.00994242251512967,0.01233456824427
52,12,Abundance,0,12,12,0.372398518541494,0.368947264730595,0.00345125381089856,0.808426078682273,86.4226761662164,87.2311022448987,0.915240644052355,0.00925050018714176,0.0163442728413892
53,12,Abundance,0,12,12,0.370661864348319,0.366714427201505,0.00394743714681437,0.924652693860574,85.8996534658061,86.8243061596667,1.05655271910032,0.0106590890296947,0.0152107943875796
54,12,Abundance,0,12,12,0.368825286228197,0.365192574578261,0.00363271164993567,0.850930993503571,85.5431727732949,86.3941037667985,0.97540385330582,0.00984775413033984,0.0117365924559966
55,12,Abundance,0,12,12,0.37295233326401,0.369044647765648,0.00390768549836222,0.91534121720884,86.4454872921061,87.360828509315,1.03597293771901,0.0104548975687154,0.0176037689069655
56,12,Abundance,0,12,12,0.36801324625616,0.364326069490405,0.00368717676575463,0.863688971449862,85.3402015203198,86.2038904917696,0.990497616476702,0.010001342796892,0.00985963687986842
57,12,Abundance,0,12,12,0.371890735519079,0.368191417505547,0.003699318013532,0.866532952758911,86.2456255516545,87.1121585044135,0.989057207723213,0.00998543897086193,0.0126740395084484
58,12,Abundance,0,12,12,0.370058311446758,0.366490732103851,0.00356757934290718,0.835674319131993,85.8472548418494,86.6829291609814,0.955066267329613,0.00964913117619582,0.015075848364373
59,12,Abundance,0,12,12,0.371507199620186,0.367518107909677,0.00398909171050871,0.934409911796923,86.0879086562442,87.0223185680411,1.06304770874001,0.0107248796989229,0.0118608483627846
60,12,Abundance,0,12,12,0.368596902065925,0.365229161894037,0.00336774017188793,0.788863737747325,85.5517430326392,86.3406067703866,0.904333952655583,0.00914116959870428,0.0161352684724152
61,12,Abundance,0,12,12,0.365672971155892,0.362101586843021,0.00357138431287116,0.836565600131891,84.819135878018,85.6557014781499,0.966109146879295,0.00975972909506029,0.0137471826802997
62,12,Abundance,0,12,12,0.367885389304293,0.363703530010217,0.00418185929407525,0.979564035549763,85.1943770813277,86.1739411168775,1.12635246752526,0.0113590674259516,0.0186014244510756
63,12,Abundance,0,12,12,0.368134053418464,0.364464993687596,0.00366905973086797,0.85944521417403,85.3727433008211,86.2321885149951,0.986328449629589,0.00996234059830608,0.0202512458680856
64,12,Abundance,0,12,12,0.370469460708677,0.366719667607326,0.00374979310135094,0.878356301475765,85.9008809851255,86.7792372866012,1.00146184520754,0.010110322345632,0.0124753191935317
65,12,Abundance,0,12,12,0.367049550721159,0.362592443625333,0.00445710709582624,1.0440384304299,84.934114794511,85.9781532249409,1.20650327983447,0.012149646804034,0.0113314251176814
66,12,Abundance,0,12,12,0.372028700823716,0.368280326077607,0.0037483747461096,0.878024064141522,86.266451608563,87.1444756727045,0.997996714553098,0.0100744300724089,0.0134639674355525
67,12,Abundance,0,12,12,0.371411271700574,0.367987138645387,0.00342413305518695,0.802073278398047,86.1977750118433,86.9998482902413,0.912352421737799,0.0092203523433347,0.01215566621402
68,12,Abundance,0,12,12,0.372446603312571,0.368862043519395,0.00358455979317584,0.839651841382484,86.4027138414017,87.2423656827842,0.9510355895578,0.00960753850278583,0.0141598371570598
69,12,Abundance,0,12,12,0.370697131783371,0.366437540113351,0.00425959167002001,0.997772166077067,85.8347950823958,86.8325672484729,1.13535943452333,0.0114377954702335,0.0164881940091737
70,12,Abundance,0,12,12,0.369014565048624,0.365769867978456,0.00324469707016739,0.76004196523128,85.6783987130085,86.4384406782398,0.870941910610551,0.00880590393739558,0.0120226320769291
71,12,Abundance,0,12,12,0.370541427189768,0.366818623269821,0.00372280391994757,0.872034321324704,85.9240604852658,86.7960948065905,0.994991302143988,0.0100472412760361,0.0129503991855523
72,12,Abundance,0,12,12,0.369158302860412,0.365397003059999,0.00376129980041303,0.881051645287331,85.5910583606546,86.4721100059419,1.00856699713379,0.0101851952679687,0.0179705991919308
73,12,Abundance,0,12,12,0.371284758276763,0.367329501482907,0.00395525679385658,0.926484377921316,86.0437292471474,86.9702136250687,1.0527325428946,0.0106247190818101,0.0187298565326838
74,12,Abundance,0,12,12,0.371711450750318,0.36813568169524,0.00357576905507796,0.837592687718751,86.2325699246164,87.0701626123352,0.950953204583091,0.00960625191143899,0.0137275782907616
75,12,Abundance,0,12,12,0.372005787948082,0.368643664785836,0.00336212316224601,0.78754800227044,86.3515605293267,87.1391085315971,0.893209544855978,0.00902596273829557,0.0122377966399115
76,12,Abundance,0,12,12,0.365876328291855,0.362182945298938,0.00369338299291704,0.865142725987559,84.8381933861263,85.7033361121139,1.00051045800786,0.0101049939734675,0.0116687124469213
77,12,Abundance,0,12,12,0.367570439087418,0.363816596465569,0.00375384262184946,0.879304866303662,85.2208619115194,86.1001667778231,1.01285997972845,0.0102236663170331,0.0169830123771236
78,12,Abundance,0,12,12,0.370529229608859,0.365998733439407,0.00453049616945164,1.06122918030224,85.7320084494348,86.7932376297371,1.21616254240387,0.0122490828743945,0.0161315450778004
79,12,Abundance,0,12,12,0.368956242414702,0.365180174600292,0.00377606781441054,0.884510923654007,85.5402681866969,86.4247791103509,1.01354948532144,0.0102309998495745,0.0113652626154513
80,12,Abundance,0,12,12,0.37142039649079,0.367863375536073,0.0035570209547178,0.833201108864406,86.1687845838335,87.0019856926979,0.947650583225123,0.00957405734229029,0.0100996097018478
81,12,Abundance,0,12,12,0.372252092376735,0.368474915524741,0.00377717685199431,0.88477070602703,86.3120324879532,87.1968031939802,1.00611936364714,0.0101600114345204,0.0171676497990008
82,12,Abundance,0,12,12,0.36903626159907,0.365228397150261,0.00380786444880924,0.891959007704225,85.5515638980852,86.4435229057894,1.02147452615284,0.0103086968219636,0.0184720405193147
83,12,Abundance,0,12,12,0.37015569349292,0.366848862642502,0.00330683085041796,0.774596260879732,85.9311437943524,86.7057400552321,0.883594517857002,0.00893308062100128,0.0125225091113353
84,12,Abundance,0,12,12,0.369834845278401,0.366287469340598,0.00354737593780359,0.830941847845068,85.799642313869,86.630584161714,0.950509492284441,0.00960098115251372,0.0204717814510071
85,12,Abundance,0,12,12,0.373019419090037,0.369199189067253,0.00382023002278464,0.894855535466974,86.4816872429924,87.3765427784594,1.01533871983055,0.0102499511476724,0.0132683941000034
86,12,Abundance,0,12,12,0.368727983158203,0.365363597104196,0.00336438605400733,0.788078064912391,85.5832333071134,86.3713113720258,0.904629374965043,0.00914275023258239,0.0163167553293845
87,12,Abundance,0,12,12,0.370472210579652,0.366816220749281,0.00365598983037113,0.856383704071801,85.9234977158013,86.7798814198731,0.977166347202021,0.00986923072582952,0.0106659262665808
88,12,Abundance,0,12,12,0.367352541263034,0.363882248269027,0.00347029299400702,0.812885841129498,85.2362402733951,86.0491261145246,0.935315069427203,0.00944920344665714,0.0141175629334904
89,12,Abundance,0,12,12,0.368218806921074,0.364371977108081,0.00384682981299266,0.901086304129585,85.3509549790257,86.2520412831553,1.03687659208572,0.0104642463298573,0.0177772000445524
90,12,Abundance,0,12,12,0.371625091765955,0.368113508226655,0.00351158353929981,0.822557790932868,86.227375983156,87.0499337740889,0.936430079301037,0.00946147279842864,0.0133599046306642
91,12,Abundance,0,12,12,0.373485600727703,0.369462711787185,0.00402288894051818,0.942326617905472,86.5434151398066,87.485741757712,1.06692783197745,0.01076002511711,0.0225612650644281
92,12,Abundance,0,12,12,0.368205734079907,0.364128006727642,0.00407772735226464,0.955172037164215,85.2938070470625,86.2489790842267,1.09524054021314,0.0110488288280552,0.0164041219518594
93,12,Abundance,0,12,12,0.37065182588864,0.366904166234973,0.00374765965366687,0.877856559978962,85.9440981781351,86.8219547381141,1.00132947863225,0.0101097024371645,0.0138505991209275
94,12,Abundance,0,12,12,0.371276058700125,0.367501719126853,0.00377433957327176,0.884106098253326,86.0840697269277,86.968175825181,1.00927250368908,0.0101894180203588,0.0116626992138826
95,12,Abundance,0,12,12,0.370754225200651,0.367025274290251,0.00372895091039928,0.87347420018,85.9724666829134,86.8459408830934,0.997239705413135,0.0100677386600589,0.0122763916351682
96,12,Abundance,0,12,12,0.37252507168513,0.368133236532167,0.00439183515296255,1.02874904758282,86.231997166511,87.2607462140937,1.16967675355556,0.0117834246381161,0.0215549706953419
97,12,Abundance,0,12,12,0.369566234680916,0.365717113425,0.00384912125591554,0.901623054631914,85.6660414193641,86.567664473996,1.03359839218991,0.0104335494552536,0.0120654912732255
98,12,Abundance,0,12,12,0.369051799112443,0.365120066512787,0.00393173259965543,0.920974040775965,85.5261883918916,86.4471624326676,1.05664905446599,0.0106613355769676,0.0100435999205874
99,12,Abundance,0,12,12,0.37136172903491,0.367796298841183,0.00356543019372704,0.835170899696792,86.1530724535784,86.9882433532752,0.948494703893143,0.00958077978484808,0.0123264935545167
100,12,Abundance,0,12,12,0.369740474715444,0.366274530225766,0.00346594448967771,0.811867241949125,85.7966114391672,86.6084786811164,0.927873510224837,0.00937774752958685,0.0141247289456076
101,12,Abundance,0,12,12,0.370824050135548,0.366764764159851,0.00405928597569717,0.950852305680878,85.9114444588998,86.8622967645807,1.0835461284016,0.0109266098468267,0.0110550399144643
102,12,Abundance,0,12,12,0.371140325242863,0.367308280105974,0.00383204513688931,0.89762312281006,86.0387583248454,86.9363814476555,1.02394089020686,0.0103341464661002,0.0171220422169689
103,12,Abundance,0,12,12,0.371717501489529,0.367678887212948,0.00403861427658074,0.946010140609272,86.1255698045683,87.0715799451776,1.07530755814235,0.0108465479032117,0.0142687321139598
104,12,Abundance,0,12,12,0.370277083468773,0.366800961258696,0.00347612221007772,0.814251284109944,85.9199233133342,86.7341745974441,0.93132693387447,0.00940947940822642,0.0112574675391003
105,12,Abundance,0,12,12,0.365385282228253,0.361387992604395,0.0039972896238578,0.936330201438119,84.6519826566928,85.5883128581309,1.08205859505736,0.0109065981779053,0.00989370955991521
106,12,Abundance,0,12,12,0.370046366626509,0.366319056981258,0.00372730964525071,0.873089748145799,85.8070414429602,86.680131191106,0.996521481252225,0.010063625197734,0.0142823183944487
107,12,Abundance,0,12,12,0.367134719721572,0.363503197844253,0.0036315218773181,0.850652299653613,85.1474510201807,85.9981033198343,0.979971087040671,0.00989809531859841,0.012226811994235
108,12,Abundance,0,12,12,0.368030087423111,0.364644709307835,0.00338537811527542,0.792995272021548,85.4148401160972,86.2078353881188,0.909853101091535,0.00919625487269726,0.00872173794567556
109,12,Abundance,0,12,12,0.3654004099875,0.361023012546003,0.00437739744149653,1.0253671397009,84.5664892639812,85.591856403682,1.18860494012187,0.0119782473905053,0.0145784348301986
110,12,Abundance,0,12,12,0.371916154107179,0.368703867280841,0.00321228682633768,0.752450148528127,86.365662438265,87.1181125867931,0.85311785572278,0.00862866177293895,0.0105132643920838
111,12,Abundance,0,12,12,0.369482638543218,0.365508277406821,0.00397436113639663,0.930959403396595,85.6171234050669,86.5480828084635,1.06661549031215,0.0107605039721453,0.0204050304215452
112,12,Abundance,0,12,12,0.372416220314299,0.368751622084551,0.0036645982297476,0.85840014648171,86.376848584175,87.2352487306567,0.97581605884247,0.0098543118774993,0.016346087820245
113,12,Abundance,0,12,12,0.367354980956322,0.364113067428212,0.00324191352810996,0.759389944802289,85.2903076465785,86.0496975913808,0.872814909919475,0.00882498803413092,0.0130154995080596
114,12,Abundance,0,12,12,0.370593548768581,0.367084020262454,0.00350952850612692,0.82207641735081,85.9862274140993,86.8083038314501,0.936638956749019,0.00946354049045003,0.0119203893738462
115,12,Abundance,0,12,12,0.371508983041081,0.367855001319241,0.00365398172183967,0.855913322177395,86.1668229966406,87.022736318818,0.973635279362199,0.00983396033528595,0.00763391764959293
116,12,Abundance,0,12,12,0.36889310530427,0.364677033012223,0.00421607229204666,0.987578131674088,85.4224116616914,86.4099897933655,1.13176278328294,0.011408500942458,0.0111908404179114
117,12,Abundance,0,12,12,0.368389277005501,0.364666991644845,0.00372228536065602,0.871912853337244,85.4200595590359,86.2919724123731,0.998506673706783,0.0100804615283298,0.0118849573626698
118,12,Abundance,0,12,12,0.36996329683365,0.365785411446979,0.00417788538667073,0.978633182429094,85.6820396348287,86.6606728172578,1.11863575073984,0.0112762665911997,0.0149963684184739
119,12,Abundance,0,12,12,0.371989380429341,0.368328971599434,0.00366040882990721,0.857418816139003,86.2778463974169,87.135265213556,0.973472650751786,0.00982790597514025,0.0105998565562976
120,12,Abundance,0,12,12,0.374348774631552,0.370711911167626,0.00363686346392566,0.851903519688916,86.8360291902231,87.687932709912,0.961351019948007,0.00971302370944086,0.00978598889168089
121,12,Abundance,0,12,12,0.368564639835568,0.364567134306432,0.00399750552913554,0.93638077536475,85.3966688491825,86.3330496245472,1.07684026218454,0.010863256405315,0.0154889350272445
122,12,Abundance,0,12,12,0.369993751498245,0.366352907063895,0.00364084443434963,0.852836027260226,85.8149705293355,86.6678065565957,0.973175490579926,0.0098278306791467,0.0219371024055489
123,12,Abundance,0,12,12,0.373344915052979,0.369406468927169,0.00393844612580984,0.922546625674245,86.5302407408004,87.4527873664747,1.04726913173392,0.0105696938926511,0.0120187075300902
124,12,Abundance,0,12,12,0.368363929766687,0.364709695642745,0.00365423412394234,0.855972445166679,85.4300625977741,86.2860350429408,0.982486360432355,0.0099205123330251,0.0182955838712567
125,12,Abundance,0,12,12,0.372119234811038,0.368832938584619,0.00328629622641923,0.769786204457897,86.3958962644919,87.1656824689497,0.873684510558712,0.00883485092079898,0.0105588110878672
1,12,Abundance,0.05,12,12,0.369122112355386,0.365611577424149,0.0035105349312373,0.822312163647684,85.6413205324043,86.463632696052,0.938957047308262,0.00948697395252418,0.0106134665416863
2,12,Abundance,0.05,12,12,0.370978598288393,0.367216368155728,0.0037622301326647,0.881269567496268,86.0172287528138,86.8984983203101,1.00351912836208,0.0101318296614889,0.0169628016141683
3,12,Abundance,0.05,12,12,0.37438741146273,0.370742896340599,0.00364451512213167,0.853695853831173,86.8432871965176,87.6969830503487,0.963006841002849,0.00972673782581282,0.0107286852960264
4,12,Abundance,0.05,12,12,0.368687583436429,0.365082730538498,0.00360485289793094,0.844405324029762,85.5174427658257,86.3618480898555,0.968233520548921,0.00977977184393291,0.0115766988939385
5,12,Abundance,0.05,12,12,0.368480633788967,0.36456415569596,0.00391647809300734,0.91740080575257,85.39597113568,86.3133719414326,1.0518465583422,0.0106141810250392,0.0126794402317828
6,12,Abundance,0.05,12,12,0.373683086572422,0.369915823079362,0.00376726349305977,0.882448588231843,86.6495525047216,87.5320010929534,1.00127220743168,0.010107085267511,0.0105402934069228
7,12,Abundance,0.05,12,12,0.369768653936094,0.366134109086081,0.00363454485001311,0.851360404619436,85.7637190129534,86.6150794175728,0.971479448033288,0.00980987000134721,0.0157631813156724
8,12,Abundance,0.05,12,12,0.370450413173886,0.366442319770605,0.00400809340328144,0.938860892460271,85.8359146753851,86.7747755678454,1.07413034979406,0.0108334822414773,0.0171381246164977
9,12,Abundance,0.05,12,12,0.371024592292885,0.367379812177848,0.00364478011503734,0.853757926106173,86.0555140882675,86.9092720143737,0.972775693480559,0.0098274303607742,0.0134498491238401
10,12,Abundance,0.05,12,12,0.370218693729155,0.366436882595966,0.00378181113318881,0.885856245943508,85.834641064688,86.7204973106315,1.0114175516719,0.0102098274189646,0.0150627931596598
11,12,Abundance,0.05,12,12,0.368646551509366,0.365096649042498,0.00354990246686778,0.831533665223918,85.5207030538911,86.352236719115,0.952930404065843,0.00962800227382442,0.0154909973776367
12,12,Abundance,0.05,12,12,0.371610361935841,0.367847674439435,0.00376268749640535,0.881376700960115,86.1651067390035,87.0464834399636,1.00384353275546,0.0101350632014666,0.0114191722278956
13,12,Abundance,0.05,12,12,0.367076397030543,0.363629902903913,0.0034464941266296,0.807311164190278,85.1771305743782,85.9844417385685,0.92897560760158,0.00938930572129289,0.00922947084093853
14,12,Abundance,0.05,12,12,0.366705576512745,0.36323067920616,0.00347489730658539,0.813964361159235,85.083615908064,85.8975802692232,0.936281343865418,0.00946067755242406,0.014398068400069
15,12,Abundance,0.05,12,12,0.366175327611836,0.362139678192964,0.00403564941887248,0.945315648571808,84.8280584442371,85.7733740928089,1.09213853253752,0.0110164990311173,0.0211711047521039
16,12,Abundance,0.05,12,12,0.372549376068416,0.369151605388786,0.00339777067963023,0.795898122045077,86.4705411816768,87.2664393037218,0.90193881275913,0.00911735648602447,0.0112531547153855
17,12,Abundance,0.05,12,12,0.363289341546017,0.359769627318478,0.00351971422753895,0.824462333678866,84.2728947154243,85.0973570491031,0.959195806507114,0.00968916913721407,0.0107454540098619
18,12,Abundance,0.05,12,12,0.37285300936969,0.369157741452569,0.00369526791712121,0.865584253028599,86.4719785010553,87.3375627540839,0.980766872855836,0.00990502039155219,0.0104413623038946
19,12,Abundance,0.05,12,12,0.372045764444116,0.368448726508893,0.00359703793522272,0.842574737233365,86.3058979395989,87.1484726768322,0.955530421744231,0.00965354327210199,0.00955613650898579
20,12,Abundance,0.05,12,12,0.371228002965665,0.367762040740157,0.00346596222550825,0.811871396412606,86.1450477924572,86.9569191888698,0.925277596819997,0.00935017375369374,0.0200114222307452
21,12,Abundance,0.05,12,12,0.368587955062188,0.364367251861511,0.00422070320067675,0.988662881596781,85.3498481312641,86.3385110128609,1.13784895803167,0.0114725901613625,0.0189471506545369
22,12,Abundance,0.05,12,12,0.375084294885339,0.370332102010853,0.00475219287448577,1.11315969823215,86.7470622106611,87.8602219088933,1.25223280917203,0.0125899398962546,0.0164722587390331
23,12,Abundance,0.05,12,12,0.36734056223307,0.364018227200026,0.00332233503304398,0.778227980321516,85.2680921510007,86.0463201313223,0.894873887494087,0.00904627873743531,0.0149117509597925
24,12,Abundance,0.05,12,12,0.366661899904584,0.362497362088513,0.00416453781607046,0.975506630528962,84.9118427744922,85.8873494050212,1.12636000913297,0.0113515721179737,0.0109930528476735
25,12,Abundance,0.05,12,12,0.372456857649517,0.368284842945904,0.00417201470361278,0.977258026168862,86.2675096455333,87.2447676717022,1.11058190760893,0.0111972914178179,0.00985818778377589
26,12,Abundance,0.05,12,12,0.369983668559401,0.365531200861325,0.00445246769807635,1.042951692005,85.6224930241821,86.6654447161871,1.19374967639724,0.0120250658726715,0.0178736314621954
27,12,Abundance,0.05,12,12,0.374508274057561,0.370707342878922,0.00380093117863947,0.890334949688529,86.8349591084714,87.7252940581599,1.00756017417411,0.0101692495845215,0.013506590737082
28,12,Abundance,0.05,12,12,0.373252454411716,0.369353095024404,0.00389935938731217,0.913390898375267,86.5177383699866,87.4311292683619,1.03437178437327,0.0104398803035456,0.0157463748811356
29,12,Abundance,0.05,12,12,0.370725698003621,0.366588833887286,0.00413686411633459,0.969024307933783,85.8702343282736,86.8392586362074,1.10854288090126,0.0111752191902246,0.0156625093070422
30,12,Abundance,0.05,12,12,0.368594377227555,0.364920320865347,0.00367405636220857,0.860615631449202,85.4793997175889,86.3400153490381,0.987271397368193,0.00996653031887113,0.0158216245636044
31,12,Abundance,0.05,12,12,0.370238745137527,0.366420967790518,0.0038177773470089,0.894281017576294,85.8309131604344,86.7251941780107,1.01890979707629,0.0102827295619478,0.0129897049406568
32,12,Abundance,0.05,12,12,0.368985920421476,0.365260032510369,0.00372588791110731,0.872756719333246,85.5589742050406,86.4317309243739,0.997925793873575,0.0100769484452876,0.0141799773038756
33,12,Abundance,0.05,12,12,0.369852522637115,0.366565796831685,0.00328672580542912,0.769886829591107,85.8648380990931,86.6347249286842,0.878968955132136,0.00888639229828453,0.0141034811561554
34,12,Abundance,0.05,12,12,0.367342264414761,0.363426545117994,0.00391571929676723,0.917223064356976,85.1294957881677,86.0467188525247,1.05424552602763,0.0106358625465314,0.0137347200208276
35,12,Abundance,0.05,12,12,0.37511014313384,0.371143577352112,0.00396656578172797,0.929133409612302,86.9371432258591,87.8662766354714,1.05064521584841,0.0106032453701275,0.0121938675116157
36,12,Abundance,0.05,12,12,0.373945560560123,0.369823734764462,0.00412182579566064,0.965501712587698,86.6279816208092,87.5934833333969,1.09044954429854,0.0109990153862991,0.0104511823156318
37,12,Abundance,0.05,12,12,0.372519064097299,0.36873402222874,0.00378504186855978,0.886613017502573,86.372725971583,87.2593389890856,1.00655584924834,0.0101607008991233,0.0151779534686414
38,12,Abundance,0.05,12,12,0.370510189756639,0.367000114979172,0.00351007477746761,0.822204376643894,85.9665733339125,86.7887777105564,0.937022819231648,0.00946775194346493,0.0164943681206699
39,12,Abundance,0.05,12,12,0.367110108900123,0.363694924256229,0.00341518464389351,0.799977191164597,85.1923612585769,85.9923384497415,0.921542605408699,0.00931350874317881,0.0132400328386236
40,12,Abundance,0.05,12,12,0.37145201389251,0.367900673949553,0.00355133994295676,0.831870381449803,86.1775214116077,87.0093917930575,0.94485153018965,0.00954359976260966,0.020341763330632
41,12,Abundance,0.05,12,12,0.37058196206646,0.366523264424528,0.00405869764193158,0.950714493631948,85.8548752539883,86.8055897476203,1.08746540722588,0.010967429414425,0.0169611532486048
42,12,Abundance,0.05,12,12,0.369615215612279,0.366329962625971,0.00328525298630781,0.769541834568398,85.8095959950374,86.5791378296058,0.879430767565368,0.00888915933366682,0.0104232053467906
43,12,Abundance,0.05,12,12,0.369773754918673,0.365962661847464,0.00381109307120931,0.8927152843183,85.7235589938965,86.6162742782148,1.02098178525448,0.0103070954171376,0.0167366658386205
44,12,Abundance,0.05,12,12,0.375580186155838,0.371787432360005,0.00379275379583244,0.888419469147605,87.0879606411494,87.9763801102971,1.00199905768395,0.0101111808750669,0.0142133287665786
45,12,Abundance,0.05,12,12,0.370317606979764,0.366834800289398,0.00348280669036597,0.815817065267622,85.9278498108902,86.7436668761579,0.933432674199174,0.00942446310891083,0.0172443513103137
46,12,Abundance,0.05,12,12,0.367318623744235,0.363849189556863,0.00346943418737166,0.812684673171812,85.2284965586451,86.0411812318169,0.936318964085482,0.00946148635904119,0.0154386316574627
47,12,Abundance,0.05,12,12,0.369231310501686,0.365285527056021,0.00394578344566489,0.924265328801717,85.5649460798138,86.4892114086155,1.05844381699189,0.0106835846224318,0.0170041449289444
48,12,Abundance,0.05,12,12,0.37096889755525,0.367047759159763,0.00392113839548769,0.9184924409281,85.9777335673226,86.8962260082507,1.04934649696946,0.0105892244999828,0.0111901210377356
49,12,Abundance,0.05,12,12,0.370050165881767,0.366181772624891,0.00386839325687628,0.906137352628729,85.7748837808574,86.6810211334861,1.03485667756764,0.0104465560631697,0.0144314715694573
50,12,Abundance,0.05,12,12,0.368674148034206,0.364945311573179,0.00372883646102779,0.873447391413767,85.4852535727508,86.3587009641646,1.00369761550647,0.010132578780134,0.0153684597530488
51,12,Abundance,0.05,12,12,0.370157003231755,0.366263065093944,0.00389393813781124,0.912121018002589,85.7939258321186,86.7060468501212,1.04350359766587,0.010533189696208,0.0197594280040918
52,12,Abundance,0.05,12,12,0.373100787487801,0.369191173366561,0.00390961412124017,0.915792980282767,86.4798096350756,87.3956026153584,1.03881784868695,0.01048472533315,0.016334988586774
53,12,Abundance,0.05,12,12,0.368492212802262,0.364713999201926,0.00377821360033627,0.885013555276206,85.4310706689458,86.3160842242221,1.01330566246438,0.0102291533286826,0.0125021701029136
54,12,Abundance,0.05,12,12,0.370433121168487,0.366559704377512,0.00387341679097466,0.907314071640089,85.863410994885,86.7707250665251,1.03588294771397,0.0104512919675563,0.0189984607628657
55,12,Abundance,0.05,12,12,0.36871122958593,0.365100726435057,0.00361050315087234,0.845728846459363,85.5216581475059,86.3673869939652,0.967300609849002,0.00977065811410169,0.0146822645122261
56,12,Abundance,0.05,12,12,0.369448378826676,0.365919363947435,0.00352901487924138,0.826640930153358,85.7134168387686,86.540057768922,0.944741497581921,0.00954255735616716,0.0133429226634075
57,12,Abundance,0.05,12,12,0.371772541126821,0.367932599098925,0.00383994202789627,0.899472900595282,86.1849995991686,87.0844724997639,1.02505585562472,0.0103421324147123,0.0189746568623204
58,12,Abundance,0.05,12,12,0.36798037441154,0.364214697624301,0.003765676787239,0.882076916243926,85.3141136328667,86.1961905491106,1.01386062633558,0.010235171040966,0.0140649605581268
59,12,Abundance,0.05,12,12,0.368735167043384,0.364819556838671,0.00391561020471299,0.917197510495543,85.4557966239246,86.3729941344202,1.04903075715033,0.0105841800960746,0.0125279806361031
60,12,Abundance,0.05,12,12,0.370298625106165,0.366659902796604,0.00363872230956202,0.852338938053086,85.8868815999099,86.739220537963,0.973628860688964,0.00983451507640617,0.0148390833785756
61,12,Abundance,0.05,12,12,0.368967330219401,0.365392022809533,0.0035753074098674,0.837484551357944,85.5898917804564,86.4273763318144,0.958660603558966,0.00968572751148019,0.0120188912808139
62,12,Abundance,0.05,12,12,0.370603418919198,0.366783319742794,0.00382009917640451,0.894824885844616,85.9157909422296,86.8106158280742,1.02284159179499,0.0103240090621625,0.0155541730594392
63,12,Abundance,0.05,12,12,0.372113947221581,0.368251589784819,0.00386235743676166,0.904723514454479,86.2597203828211,87.1644438972755,1.02920289439513,0.010387378323949,0.0103323908365253
64,12,Abundance,0.05,12,12,0.370946689546245,0.36698969109883,0.00395699844741564,0.926892345064357,85.964131630934,86.8910239759983,1.05744239987508,0.0106722890353144,0.0195766366580335
65,12,Abundance,0.05,12,12,0.370881677930294,0.367475548287634,0.00340612964265922,0.797856136167952,86.07793943629,86.875795572458,0.908957870653553,0.00918738778521601,0.00911403502805415
66,12,Abundance,0.05,12,12,0.366994746630065,0.363808209975574,0.00318653665449064,0.746418395550137,85.2188974494453,85.9653158449954,0.858284171039993,0.00867758097155237,0.0171102704510304
67,12,Abundance,0.05,12,12,0.369703672138368,0.365707691206535,0.00399598093183347,0.936023651755189,85.6638343469365,86.5998579986916,1.06926689281728,0.0107890629234501,0.0135153489437802
68,12,Abundance,0.05,12,12,0.368046536179488,0.364324583575898,0.00372195260359014,0.871834907899237,85.3398534578172,86.2116883657165,1.00175063708547,0.0101096363308832,0.0111284993548107
69,12,Abundance,0.05,12,12,0.368160484527034,0.364373427242287,0.00378705728474681,0.887085111151506,85.351294660305,86.2383797714565,1.0184658398119,0.0102828195062815,0.0147440162674277
70,12,Abundance,0.05,12,12,0.36994974685307,0.366029991314091,0.00391975553897896,0.918168518862094,85.7393303337247,86.6574988525868,1.05213556625466,0.0106167314779307,0.011823835869114
71,12,Abundance,0.05,12,12,0.37153260087969,0.367819590787142,0.00371301009254894,0.869740202748383,86.1585283886002,87.0282685913486,0.989897053019402,0.00999638739381897,0.01249794903087
72,12,Abundance,0.05,12,12,0.372950733611638,0.368653327734227,0.00429740587741068,1.00662981407235,86.353823990638,87.3604538047103,1.14396413846298,0.0115295361958236,0.0171881258253981
